;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
13690;13357;15/05/2020;2178;302.542373;117.457627;1;1
13691;13357;15/05/2020;1621;648.305085;251.694915;1;2
26757;13358;29/03/2022;1765;612.288136;237.711864;211;1
26758;13358;29/03/2022;2156;684.322034;265.677966;211;1
13692;13359;18/05/2020;868;237.711864;92.288136;211;1
13693;13359;18/05/2020;1310;259.322034;100.677966;211;1
24524;13360;5/04/2021;2355;762.711864;137.288136;238;1
24525;13360;5/04/2021;2165;847.457627;152.542373;238;1
10075;13361;20/05/2020;353;1584.745763;615.254237;1;10
10076;13361;20/05/2020;1077;900.423729;349.576271;1;5
13694;13362;28/05/2020;1830;288.135593;111.864407;206;1
13695;13363;28/05/2020;2505;158.474576;61.525424;211;1
13696;13364;28/05/2020;868;237.711864;92.288136;211;1
13697;13364;28/05/2020;1310;259.322034;100.677966;211;1
21231;13365;12/04/2021;2179;381.779661;148.220339;437;1
21232;13365;12/04/2021;2492;367.372881;142.627119;437;1
13698;13366;30/05/2020;1247;237.288136;42.711864;1;1
13699;13366;30/05/2020;1246;338.983051;61.016949;1;1
13700;13367;30/05/2020;488;190.677966;34.322034;322;1
13701;13368;30/05/2020;2535;266.525424;103.474576;1;1
13702;13369;2/06/2020;1310;259.322034;100.677966;211;1
26977;13370;6/04/2022;1765;612.288136;237.711864;214;1
26978;13370;6/04/2022;475;684.322034;265.677966;214;1
10077;13371;2/06/2020;353;792.372881;307.627119;563;5
10078;13371;2/06/2020;2000;381.355932;68.644068;563;2
10079;13372;2/06/2020;1830;288.135593;111.864407;1;1
10080;13372;2/06/2020;2214;259.322034;100.677966;1;1
10081;13372;2/06/2020;2353;266.525424;103.474576;1;1
10082;13372;2/06/2020;868;2377.118644;922.881356;1;10
10083;13372;2/06/2020;1310;2593.220339;1006.779661;1;10
10084;13372;2/06/2020;1556;360.169492;139.830508;1;1
10085;13372;2/06/2020;1039;432.20339;167.79661;1;1
27004;13373;6/04/2022;1425;655.508475;254.491525;214;1
27005;13373;6/04/2022;7;741.949153;288.050847;214;1
24526;13374;19/04/2021;475;360.169492;64.830508;155;1
13703;13375;4/06/2020;847;970.338983;174.661017;563;1
13704;13376;4/06/2020;356;432.20339;167.79661;1;1
13705;13376;4/06/2020;1039;432.20339;167.79661;1;1
13706;13376;4/06/2020;1556;360.169492;139.830508;1;1
10086;13377;4/06/2020;1310;259.322034;100.677966;150;1
26981;13377;8/04/2022;1765;3061.440678;1188.559322;211;5
26982;13377;8/04/2022;475;3421.610169;1328.389831;211;5
10087;13378;4/06/2020;1006;567.79661;102.20339;165;1
10088;13378;4/06/2020;1035;593.220339;106.779661;165;1
13707;13379;5/06/2020;1556;360.17;63.55881;563;1
13708;13379;5/06/2020;1039;432.2;76.27458;563;1
13709;13380;5/06/2020;1183;593.220339;106.779661;511;1
13710;13380;5/06/2020;1186;847.457627;152.542373;511;1
24527;13381;21/04/2021;2529;893.220339;346.779661;47;1
24528;13382;22/04/2021;692;345.762712;134.237288;74;1
24529;13382;22/04/2021;1834;425;165;74;1
10089;13383;12/06/2020;2536;331.355932;128.644068;1;1
10090;13383;12/06/2020;2407;360.169492;139.830508;1;1
10091;13383;12/06/2020;1830;288.135593;111.864407;1;1
10092;13383;12/06/2020;2313;360.169492;139.830508;1;1
10093;13383;12/06/2020;1861;288.135593;111.864407;1;1
21233;13384;17/05/2021;1765;338.983051;61.016949;578;1
21234;13384;17/05/2021;2156;360.169492;64.830508;578;1
13711;13385;18/06/2020;2178;302.542373;117.457627;165;1
13712;13385;18/06/2020;1621;324.152542;125.847458;165;1
24530;13386;19/05/2021;1215;1591.525424;286.474576;47;1
24531;13386;19/05/2021;2156;1836.864407;330.635593;47;5
24532;13387;20/05/2021;1039;635.59322;114.40678;179;1
21235;13388;20/05/2021;1831;396.186441;153.813559;47;1
24533;13389;20/05/2021;1041;347.457627;62.542373;506;1
21236;13390;21/05/2021;2149;417.79661;162.20339;330;1
21237;13390;21/05/2021;1643;497.033898;192.966102;330;1
13713;13391;30/06/2020;2355;546.610169;98.389831;275;1
13714;13391;30/06/2020;2165;593.220339;106.779661;275;1
13715;13392;1/07/2020;1767;252.118644;97.881356;1;1
13716;13392;1/07/2020;1830;288.135593;111.864407;1;1
13717;13392;1/07/2020;2178;302.542373;117.457627;1;1
13718;13392;1/07/2020;1621;324.152542;125.847458;1;1
13719;13392;1/07/2020;1077;900.423729;349.576271;1;5
13720;13392;1/07/2020;2505;792.372881;307.627119;1;5
13721;13393;1/07/2020;1830;288.135593;111.864407;1;1
13722;13394;1/07/2020;2355;472.542373;207.457627;563;1
13723;13394;1/07/2020;2529;639.322034;280.677966;563;1
24534;13395;25/05/2021;475;360.169492;139.830508;332;1
24535;13395;25/05/2021;1765;331.355932;128.644068;332;1
24536;13395;25/05/2021;2156;367.372881;142.627119;332;1
27204;13396;27/04/2022;1245;710.161017;220.938983;211;1
27205;13396;27/04/2022;1249;789.745763;245.704237;211;1
21238;13397;25/05/2021;2149;406.779661;73.220339;275;1
21239;13397;25/05/2021;1395;508.474576;91.525424;275;1
27287;13398;28/04/2022;1861;847.457627;152.542373;157;1
27288;13398;28/04/2022;2313;1000;180;157;1
24537;13399;27/05/2021;1765;331.355932;128.644068;211;1
24538;13399;27/05/2021;474;367.372881;142.627119;211;1
27357;13400;30/04/2022;2529;1758.135593;771.864407;164;1
24539;13401;28/05/2021;1861;396.186441;153.813559;409;1
24540;13401;28/05/2021;2313;511.440678;198.559322;409;1
24541;13402;31/05/2021;1765;331.355932;128.644068;211;1
24542;13402;31/05/2021;475;360.169492;139.830508;211;1
10094;13403;17/07/2020;1310;500.338983;219.661017;399;2
10095;13403;17/07/2020;868;458.644068;201.355932;399;2
10096;13403;17/07/2020;2505;305.762712;134.237288;399;2
10097;13403;17/07/2020;1077;347.457627;152.542373;399;2
10098;13403;17/07/2020;1767;243.220339;106.779661;399;1
10099;13403;17/07/2020;1830;277.966102;122.033898;399;1
10100;13403;17/07/2020;2178;291.864407;128.135593;399;1
10101;13403;17/07/2020;1621;312.711864;137.288136;399;1
27233;13404;6/05/2022;353;2125;825;211;5
22173;13405;1/07/2021;1765;338.983051;61.016949;396;1
22174;13405;1/07/2021;475;417.372881;75.127119;396;1
13724;13406;21/07/2020;868;475.423729;184.576271;280;2
13725;13406;21/07/2020;1310;518.644068;201.355932;280;2
13726;13407;21/07/2020;1767;504.237288;195.762712;1;2
13727;13407;21/07/2020;868;2377.118644;922.881356;1;10
13728;13407;21/07/2020;1310;2593.220339;1006.779661;1;10
13729;13407;21/07/2020;2214;259.322034;100.677966;1;1
13730;13407;21/07/2020;2353;266.525424;103.474576;1;1
10102;13408;22/07/2020;2000;190.677966;34.322034;594;1
10103;13408;22/07/2020;350;158.474576;61.525424;594;1
27420;13408;9/05/2022;2505;425;165;150;1
27421;13409;9/05/2022;2156;3817.79661;1482.20339;211;5
24543;13410;3/06/2021;337;1532.813559;433.186441;211;1
10104;13411;23/07/2020;2535;266.525424;103.474576;1;1
10105;13411;23/07/2020;1794;288.135593;111.864407;1;1
13731;13412;27/07/2020;2005;1080.508475;194.491525;165;1
13732;13412;27/07/2020;2013;444.915254;80.084746;165;1
13733;13412;27/07/2020;1912;552.966102;99.533898;165;1
24544;13413;5/06/2021;2406;432.20339;167.79661;47;2
21240;13414;7/06/2021;1765;720.338983;279.661017;211;2
21241;13414;7/06/2021;475;792.372881;307.627119;211;2
24545;13415;8/06/2021;930;440.677966;79.322034;206;1
13734;13416;11/08/2020;1627;288.135593;111.864407;20;1
13735;13416;11/08/2020;1770;352.966102;137.033898;20;1
27537;13417;19/05/2022;1765;684.322034;265.677966;275;1
27538;13417;19/05/2022;475;785.169492;304.830508;275;1
13736;13418;12/08/2020;2505;180.084746;69.915254;211;1
13737;13418;12/08/2020;353;180.084746;69.915254;211;1
17035;13419;18/08/2020;2178;345.762712;134.237288;1;1
17036;13419;18/08/2020;945;468.220339;181.779661;1;1
13738;13420;18/08/2020;2178;345.762712;134.237288;1;1
13739;13420;18/08/2020;1621;367.372881;142.627119;1;1
13740;13420;18/08/2020;2535;302.542373;117.457627;1;1
13741;13420;18/08/2020;353;900.423729;349.576271;1;5
21471;13420;11/06/2021;475;6894.59322;3274.92678;47;24
21472;13420;11/06/2021;2223;1241;589.48;47;6
21473;13420;11/06/2021;1765;5814.415254;2761.844746;47;22
21474;13420;11/06/2021;1395;712.432203;338.407797;47;2
21475;13420;11/06/2021;732;948;450.3;47;3
21476;13420;11/06/2021;2149;666.483051;316.576949;47;2
21477;13420;11/06/2021;2179;609.016949;289.283051;47;2
21478;13420;11/06/2021;1425;551.567797;261.992203;47;2
21479;13420;11/06/2021;692;827.347458;392.992542;47;3
21480;13420;11/06/2021;1077;1562.79661;742.32339;47;8
21481;13420;11/06/2021;353;1781.084746;846.015254;47;10
17037;13421;19/08/2020;2505;360.169492;139.830508;574;2
17038;13422;19/08/2020;2505;360.169492;139.830508;211;2
13742;13423;19/08/2020;718;550.847458;99.152542;1;1
13743;13423;19/08/2020;720;593.220339;106.779661;1;1
21242;13424;14/06/2021;352;922.033898;357.966102;47;4
27673;13425;25/05/2022;348;1144.067797;205.932203;383;1
27674;13425;25/05/2022;349;1694.915254;305.084746;383;1
13744;13426;24/08/2020;1556;410.59322;159.40678;1;1
17095;13427;26/08/2020;1310;295.338983;114.661017;594;1
17096;13427;26/08/2020;2535;302.542373;117.457627;594;1
27709;13428;26/05/2022;2227;805.084746;144.915254;477;1
27710;13428;26/05/2022;1834;847.457627;152.542373;477;1
13745;13429;2/09/2020;868;273.728814;106.271186;594;1
13746;13429;2/09/2020;1310;295.338983;114.661017;594;1
21243;13430;17/06/2021;2313;554.661017;215.338983;330;1
17210;13431;3/09/2020;2000;211.864407;38.135593;76;1
17211;13431;3/09/2020;353;182.20339;32.79661;76;1
24546;13432;19/06/2021;2389;497.033898;192.966102;47;1
24547;13432;19/06/2021;1643;547.457627;212.542373;47;1
13747;13433;9/09/2020;1895;211.864407;38.135593;23;1
17510;13434;9/09/2020;1431;220.338983;39.661017;574;1
25910;13435;1/06/2022;2898;597.881356;232.118644;211;1
25911;13435;1/06/2022;353;1700;660;211;4
25912;13435;1/06/2022;2505;850;330;211;2
25913;13436;2/06/2022;2469;2088.983051;811.016949;164;2
17566;13437;16/09/2020;2178;338.983051;61.016949;224;1
17567;13437;16/09/2020;1621;381.355932;68.644068;224;1
13748;13438;17/09/2020;1039;489.830508;190.169492;1;1
17795;13439;23/09/2020;1631;475.423729;184.576271;1;1
27747;13440;9/06/2022;2149;886.016949;343.983051;383;1
27748;13440;9/06/2022;2;950.847458;369.152542;383;1
13749;13441;23/09/2020;1913;423.728814;76.271186;76;1
27815;13442;10/06/2022;2897;684.322034;265.677966;211;1
27816;13442;10/06/2022;2898;785.169492;304.830508;211;1
13750;13443;25/09/2020;692;296.610169;53.389831;511;1
13751;13443;25/09/2020;2492;338.983051;61.016949;511;1
13752;13443;25/09/2020;2017;466.101695;83.898305;511;1
24548;13444;1/07/2021;74;734.491525;228.508475;70;1
24549;13444;1/07/2021;357;762.711864;237.288136;70;1
19817;13445;1/07/2021;1425;381.779661;148.220339;211;1
19818;13445;1/07/2021;732;432.20339;167.79661;211;1
13753;13446;3/10/2020;959;847.457627;152.542373;447;1
13754;13446;3/10/2020;961;995.762712;179.237288;447;1
27870;13447;15/06/2022;13;1051.694915;408.305085;211;2
27871;13447;15/06/2022;353;850;330;211;2
27872;13447;15/06/2022;2898;1210.169492;469.830508;211;2
27873;13447;15/06/2022;2897;1195.762712;464.237288;211;2
18098;13448;6/10/2020;1065;626.271186;112.728814;53;1
18099;13448;6/10/2020;1066;762.711864;137.288136;53;1
24550;13449;3/07/2021;732;432.20339;167.79661;165;1
13755;13450;9/10/2020;1631;475.423729;184.576271;1;1
13756;13450;9/10/2020;1378;525.847458;204.152542;1;1
18144;13451;9/10/2020;1395;403.389831;156.610169;165;1
24551;13452;7/07/2021;2313;550.847458;99.152542;511;1
13757;13453;12/10/2020;1458;295.338983;114.661017;211;1
19892;13454;9/07/2021;2149;461.016949;178.983051;330;1
19893;13454;9/07/2021;1395;489.830508;190.169492;330;1
27941;13455;21/06/2022;2740;100;0;427;1
27942;13456;21/06/2022;2852;250;0;427;1
27943;13457;21/06/2022;1765;684.322034;265.677966;363;1
27944;13457;21/06/2022;475;785.169492;304.830508;363;1
24552;13458;10/07/2021;1395;489.830508;88.169492;281;1
27976;13459;23/06/2022;1425;878.813559;341.186441;396;1
27977;13459;23/06/2022;7;979.661017;380.338983;396;1
19870;13460;12/07/2021;1556;1037.288136;402.711864;47;2
19871;13460;12/07/2021;1039;1267.79661;492.20339;47;2
24553;13461;13/07/2021;1006;762.711864;237.288136;363;1
24554;13461;13/07/2021;1035;838.983051;261.016949;363;1
24555;13462;13/07/2021;1013;279.661017;50.338983;505;1
28063;13463;29/06/2022;1425;878.813559;341.186441;363;1
28064;13463;29/06/2022;7;979.661017;380.338983;363;1
18545;13464;3/11/2020;2505;403.389831;156.610169;165;2
28121;13465;30/06/2022;344;1689.40678;525.59322;164;1
28139;13466;30/06/2022;1013;508.474576;91.525424;275;1
28140;13467;1/07/2022;1425;878.813559;341.186441;363;1
28141;13467;1/07/2022;7;979.661017;380.338983;363;1
18728;13468;9/11/2020;353;223.305085;86.694915;150;1
26186;13469;5/07/2022;2149;1022.881356;397.118644;510;1
26187;13469;5/07/2022;1643;1246.186441;483.813559;510;1
28262;13470;14/07/2022;1067;2758.474576;496.525424;427;1
19979;13471;28/07/2021;2149;450.169492;189.830508;47;1
19980;13471;28/07/2021;2529;963.644068;406.355932;47;1
13758;13472;2/12/2020;1068;847.457627;152.542373;206;1
13759;13472;2/12/2020;1070;1250;225;206;1
13760;13473;3/12/2020;1068;847.457627;152.542373;206;1
13761;13473;3/12/2020;1070;1250;225;206;1
29208;13474;18/07/2022;2176;1355.932203;244.067797;427;1
19349;13475;10/12/2020;1248;452.110169;140.659831;165;1
19350;13475;10/12/2020;686;545.194915;169.615085;165;1
28402;13476;20/07/2022;1425;878.813559;341.186441;330;1
28403;13476;20/07/2022;7;979.661017;380.338983;330;1
28404;13477;20/07/2022;2166;3779.661017;680.338983;427;1
28405;13477;20/07/2022;2023;5084.745763;915.254237;427;1
28406;13477;20/07/2022;2838;127.118644;22.881356;427;2
28407;13477;20/07/2022;2681;711.864407;128.135593;427;2
28454;13478;22/07/2022;2653;338.983051;61.016949;436;1
28455;13479;22/07/2022;475;932.20339;167.79661;363;1
28494;13480;23/07/2022;1765;847.457627;152.542373;109;1
28495;13480;23/07/2022;475;944.915254;170.084746;109;1
28342;13481;25/07/2022;1425;878.813559;341.186441;85;1
28343;13481;25/07/2022;7;979.661017;380.338983;85;1
28525;13482;30/07/2022;2355;1483.050847;266.949153;396;1
28559;13483;30/07/2022;2505;979.661017;380.338983;164;2
28560;13484;1/08/2022;1861;878.813559;341.186441;164;1
28561;13484;1/08/2022;2313;1246.186441;483.813559;164;1
28615;13485;2/08/2022;717;8135.59322;1464.40678;427;4
28616;13485;2/08/2022;2852;254.237288;45.762712;427;1
21805;13486;13/08/2021;1765;360.169492;139.830508;363;1
21806;13486;13/08/2021;1310;396.186441;153.813559;363;1
29209;13487;9/08/2022;330;1864.40678;335.59322;427;1
29210;13487;9/08/2022;2141;2542.372881;457.627119;427;1
24556;13488;19/08/2021;2505;230.508475;89.491525;150;1
28823;13489;10/08/2022;1028;1694.915254;305.084746;427;1
28824;13489;10/08/2022;1154;1754.237288;315.762712;427;1
29268;13490;12/08/2022;1010;677.966102;122.033898;427;1
29269;13490;12/08/2022;1012;576.271186;103.728814;427;1
29270;13491;12/08/2022;1010;576.271186;103.728814;427;1
29271;13491;12/08/2022;1012;567.79661;102.20339;427;1
22076;13492;23/08/2021;2897;309.491525;130.508475;47;1
22077;13492;23/08/2021;1039;618.983051;261.016949;47;1
28808;13493;17/08/2022;1425;847.457627;152.542373;427;1
28809;13493;17/08/2022;7;1076.271186;193.728814;427;1
29272;13494;19/08/2022;353;489.830508;190.169492;76;1
29273;13495;19/08/2022;860;1406.779661;253.220339;427;1
29274;13495;19/08/2022;1019;3254.237288;585.762712;427;1
28978;13496;23/08/2022;1067;2758.474576;496.525424;427;1
28979;13496;23/08/2022;2851;127.118644;22.881356;427;1
24557;13497;30/08/2021;1556;525.423729;94.576271;437;1
24558;13497;30/08/2021;1039;627.118644;112.881356;437;1
27711;13498;26/08/2022;7;1101.694915;198.305085;427;1
21737;13499;2/09/2021;1556;518.644068;201.355932;437;1
21738;13499;2/09/2021;1039;633.898305;246.101695;437;1
24559;13500;4/09/2021;1765;360.169492;139.830508;363;1
24560;13500;4/09/2021;475;396.186441;153.813559;363;1
24561;13500;4/09/2021;353;244.915254;95.084746;363;1
29275;13501;30/08/2022;282;3389.830508;610.169492;427;2
29276;13502;30/08/2022;1993;1610.169492;289.830508;427;1
29277;13503;31/08/2022;1942;3389.830508;610.169492;427;1
29142;13504;1/09/2022;2898;805.084746;144.915254;427;1
29126;13505;5/09/2022;360;550.847458;99.152542;427;1
29205;13506;6/09/2022;2505;979.661017;380.338983;150;2
24562;13507;11/09/2021;2156;432.20339;167.79661;363;1
29206;13508;6/09/2022;2156;878.813559;341.186441;332;1
29207;13508;6/09/2022;1017;745.762712;134.237288;332;1
29185;13509;7/09/2022;1959;1694.915254;305.084746;427;2
29278;13510;7/09/2022;1765;792.372881;307.627119;546;1
29279;13510;7/09/2022;475;900.423729;349.576271;546;1
24563;13511;13/09/2021;356;644.067797;305.932203;279;1
29280;13512;8/09/2022;2096;1102.118644;427.881356;330;1
29281;13513;9/09/2022;66;2542.372881;457.627119;427;1
29282;13513;9/09/2022;67;2593.220339;466.779661;427;1
29317;13514;9/09/2022;12;1593.220339;286.779661;427;1
21424;13515;15/09/2021;2505;518.644068;93.355932;275;2
29283;13516;9/09/2022;1010;516.949153;93.050847;85;1
29284;13517;9/09/2022;1556;1130.932203;439.067797;314;1
29329;13518;12/09/2022;1922;2211.864407;398.135593;427;1
29330;13518;12/09/2022;1926;2737.288136;492.711864;427;1
29231;13519;13/09/2022;1643;1245.762712;224.237288;436;1
29232;13520;13/09/2022;1556;1130.932203;439.067797;164;1
29233;13520;13/09/2022;12;1426.271186;553.728814;164;1
29262;13521;14/09/2022;475;4502.118644;1747.881356;485;5
22007;13522;22/09/2021;2013;677.966102;122.033898;165;1
22008;13522;22/09/2021;2009;745.762712;134.237288;165;1
29298;13523;19/09/2022;1067;2457.627119;442.372881;363;1
29299;13524;19/09/2022;1076;2288.135593;411.864407;427;1
29285;13525;20/09/2022;2173;2288.135593;411.864407;427;3
29236;13526;24/09/2022;2532;2542.372881;457.627119;427;1
29237;13526;24/09/2022;473;2881.355932;518.644068;427;1
29348;13527;27/09/2022;1765;847.457627;152.542373;409;1
29349;13527;27/09/2022;475;847.457627;152.542373;409;1
29335;13528;28/09/2022;1831;979.661017;380.338983;70;1
29336;13529;28/09/2022;933;669.491525;120.508475;485;1
29338;13530;30/09/2022;1903;2542.372881;457.627119;182;1
29339;13530;30/09/2022;1939;1737.288136;312.711864;182;1
24564;13531;18/10/2021;1831;468.220339;181.779661;511;1
24565;13532;21/10/2021;1962;1186.440678;213.559322;511;1
24566;13533;21/10/2021;2149;482.627119;187.372881;511;1
24567;13533;21/10/2021;1395;525.847458;204.152542;511;1
24723;13534;22/10/2021;2241;338.559322;131.440678;211;1
24724;13534;22/10/2021;2156;432.20339;167.79661;211;1
24725;13534;22/10/2021;1431;342.161017;132.838983;211;1
24845;13535;28/10/2021;2505;3673.728813;1426.271187;436;15
24846;13535;28/10/2021;353;1224.576271;475.423729;436;5
29405;13536;26/10/2022;2799;777.966102;302.033898;596;1
25049;13537;5/11/2021;475;994.067797;385.932203;211;2
25050;13537;5/11/2021;2897;777.966102;302.033898;211;2
25051;13537;5/11/2021;2505;547.457627;212.542373;211;2
25052;13537;5/11/2021;353;547.457627;212.542373;211;2
29411;13538;4/11/2022;2;1094.915254;425.084746;485;1
25163;13539;10/11/2021;475;497.033898;192.966102;109;1
29410;13540;8/11/2022;2505;2449.152542;950.847458;485;5
25127;13541;13/11/2021;1765;439.40678;170.59322;165;1
25128;13541;13/11/2021;475;497.033898;192.966102;165;1
25189;13542;16/11/2021;2505;296.610169;53.389831;275;1
25404;13543;24/11/2021;1267;3271.186441;588.813559;447;2
25405;13543;24/11/2021;227;3474.576271;625.423729;447;2
25477;13544;26/11/2021;2505;1267.79661;492.20339;211;4
25478;13544;26/11/2021;353;1267.79661;492.20339;211;4
25520;13545;4/12/2021;475;1138.135593;441.864407;511;2
25558;13546;13/12/2021;1123;1559.322034;440.677966;447;1
25559;13546;13/12/2021;1129;2791.186441;788.813559;447;1
25560;13546;13/12/2021;1267;3118.644068;881.355932;447;2
25561;13546;13/12/2021;227;3823.457627;1080.542373;447;2
25595;13547;15/12/2021;330;1444.067797;685.932203;211;1
25596;13547;15/12/2021;2539;1911.864407;908.135593;211;1
25697;13548;20/12/2021;2248;254.237288;45.762712;150;1
25698;13548;20/12/2021;2505;381.779661;148.220339;150;1
25699;13548;20/12/2021;353;381.779661;148.220339;150;1
25718;13549;25/12/2021;2149;770.762712;299.237288;165;1
25719;13549;25/12/2021;1395;813.983051;316.016949;165;1
25720;13550;27/12/2021;2505;1908.898305;741.101695;211;5
