;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
7088;5760;15/04/2019;141;1661;299;137;1
7090;5762;15/04/2019;2411;1085;195;487;4
7091;5763;15/04/2019;2424;831;149;99;4
7092;5764;15/04/2019;2424;789;142;99;4
7093;5765;15/04/2019;197;915;165;567;2
7094;5766;15/04/2019;2402;2663;479;545;8
7095;5767;15/04/2019;525;1254;226;468;1
7098;5768;15/04/2019;2050;358;64;148;4
7099;5769;15/04/2019;2287;695;125;18;2
7100;5770;15/04/2019;1291;2771;499;155;4
7101;5771;15/04/2019;140;780;140;139;2
7102;5772;15/04/2019;1308;1229;221;506;1
7109;5774;15/04/2019;1827;1125;203;187;2
7110;5775;16/04/2019;2072;274;49;313;4
7111;5776;16/04/2019;2287;695;125;151;4
7113;5778;16/04/2019;2286;622;112;506;4
7114;5779;16/04/2019;70;1610;290;292;4
7115;5780;16/04/2019;2461;2373;427;130;4
7116;5781;16/04/2019;177;2163;389;266;4
7117;5782;16/04/2019;557;678;122;323;2
7118;5783;16/04/2019;1779;807;145;109;4
7119;5784;16/04/2019;2054;1169;211;604;8
7122;5786;16/04/2019;481;1254;226;231;8
7123;5787;16/04/2019;481;1254;226;231;8
7124;5788;16/04/2019;481;1320;238;284;4
7131;5789;17/04/2019;2070;725;130;68;4
7133;5791;17/04/2019;924;661;119;575;4
7134;5792;17/04/2019;524;688;124;383;4
7135;5793;17/04/2019;884;612;110;383;8
7136;5794;17/04/2019;2070;1525;275;499;1
7137;5795;17/04/2019;2404;352;63;266;4
7138;5796;17/04/2019;574;966;174;511;2
7139;5797;17/04/2019;1531;1539;277;396;2
7140;5798;17/04/2019;1345;3602;648;447;8
7141;5799;17/04/2019;947;1281;231;156;1
7143;5801;17/04/2019;2433;966;174;68;8
7144;5802;17/04/2019;875;1525;275;182;4
7145;5803;17/04/2019;206;1525;275;99;4
7146;5804;17/04/2019;194;780;140;139;6
7147;5805;17/04/2019;1775;1697;305;36;4
7150;5808;17/04/2019;528;817;147;499;2
7151;5809;17/04/2019;525;340;61;284;2
7155;5810;17/04/2019;1182;390;70;575;2
7156;5811;17/04/2019;2476;604;109;68;1
7158;5812;17/04/2019;793;297;53;213;2
7160;5814;18/04/2019;107;1949;351;266;8
7161;5815;18/04/2019;2070;1415;255;187;8
7179;5816;18/04/2019;2216;1254;226;187;4
7186;5820;18/04/2019;1008;238;43;497;4
7187;5821;18/04/2019;1533;3742;674;99;2
7190;5824;18/04/2019;884;966;174;596;2
7191;5825;18/04/2019;733;1246;224;591;4
7192;5826;18/04/2019;182;2009;362;266;4
7193;5827;18/04/2019;1284;1436;258;189;6
7194;5828;18/04/2019;197;1373;247;351;4
7195;5829;18/04/2019;2183;678;122;313;2
7196;5830;18/04/2019;2109;746;134;506;2
7197;5831;18/04/2019;1506;1219;219;489;6
7199;5833;18/04/2019;2158;568;102;231;4
7200;5834;19/04/2019;1303;1094;197;450;1
7201;5835;19/04/2019;976;225;40;501;1
7202;5836;19/04/2019;458;127;23;82;4
7204;5837;19/04/2019;1796;695;125;592;2
7207;5838;19/04/2019;2528;346;62;99;4
7211;5841;19/04/2019;530;212;38;80;6
7212;5842;19/04/2019;191;966;174;99;2
7213;5843;19/04/2019;1156;466;84;552;4
7214;5844;19/04/2019;779;1695;305;351;2
7215;5845;19/04/2019;104;2030;365;506;12
7217;5846;19/04/2019;2424;2237;403;74;4
7218;5847;19/04/2019;141;805;145;604;5
7220;5848;19/04/2019;947;784;141;567;4
7221;5849;19/04/2019;549;1275;229;317;1
7222;5850;19/04/2019;1540;1376;248;159;2
7223;5851;19/04/2019;1531;1539;277;491;4
7224;5852;19/04/2019;1796;695;125;574;2
7225;5853;19/04/2019;1895;403;72;284;20
7228;5854;20/04/2019;141;4237;763;331;1
7230;5856;20/04/2019;141;847;153;511;4
7233;5859;20/04/2019;1587;1017;183;240;1
7237;5861;20/04/2019;1587;1017;183;131;8
7238;5862;20/04/2019;1799;1993;359;537;14
7240;5863;20/04/2019;2424;2693;485;447;4
7250;5867;20/04/2019;141;2492;448;139;2
7252;5869;20/04/2019;917;610;110;331;2
7253;5870;20/04/2019;529;361;65;284;2
7257;5872;20/04/2019;141;1695;305;396;4
7259;5873;22/04/2019;1793;797;143;264;8
7265;5876;22/04/2019;141;805;145;99;10
7267;5877;22/04/2019;140;1852;333;99;1
7269;5878;22/04/2019;678;174;31;407;2
7272;5879;22/04/2019;354;839;151;575;4
7273;5880;22/04/2019;924;661;119;231;4
7274;5881;22/04/2019;891;631;113;308;1
7276;5882;22/04/2019;818;473;85;360;1
7277;5883;22/04/2019;116;254;46;58;4
7278;5884;22/04/2019;1587;966;174;177;4
7281;5886;22/04/2019;197;915;165;351;3
7282;5887;22/04/2019;1587;763;137;45;2
7283;5888;22/04/2019;2501;407;73;363;4
7284;5889;22/04/2019;1776;831;149;363;1
7287;5890;22/04/2019;70;403;72;139;11
7288;5891;22/04/2019;166;2470;445;99;1
7290;5893;22/04/2019;166;459;83;66;2
7291;5894;22/04/2019;2287;330;59;325;3
7293;5895;22/04/2019;2287;667;120;284;2
7298;5896;22/04/2019;2424;415;75;351;8
7300;5898;23/04/2019;2220;338;61;292;8
7304;5900;23/04/2019;789;915;165;170;1
7305;5901;23/04/2019;992;384;69;266;4
7307;5903;23/04/2019;948;318;57;179;8
7319;5905;23/04/2019;384;805;145;151;4
7330;5913;24/04/2019;1587;1017;183;412;4
7334;5916;24/04/2019;119;593;107;488;8
7335;5917;24/04/2019;2070;1390;250;303;4
7336;5918;24/04/2019;2503;763;137;231;1
7337;5919;24/04/2019;793;282;51;328;4
7341;5921;24/04/2019;2054;1085;195;187;4
7342;5922;24/04/2019;69;763;137;351;4
7343;5923;24/04/2019;69;763;137;351;4
7345;5925;24/04/2019;2359;514;92;284;3
7351;5926;24/04/2019;481;470;85;273;1
7352;5927;24/04/2019;1510;786;142;148;8
7354;5929;25/04/2019;894;338;61;506;2
7356;5931;25/04/2019;68;360;65;56;2
7358;5933;25/04/2019;141;4237;763;331;4
7359;5934;25/04/2019;906;883;159;488;4
7360;5935;25/04/2019;798;1491;268;351;2
7361;5936;25/04/2019;2483;4508;812;251;20
7362;5937;25/04/2019;1587;5085;915;264;1
7365;5939;25/04/2019;166;2608;470;66;4
7366;5940;25/04/2019;2424;789;142;99;1
7367;5941;25/04/2019;813;508;92;88;4
7368;5942;25/04/2019;1392;1089;196;264;8
7372;5945;25/04/2019;1853;1281;231;284;1
7373;5946;26/04/2019;1175;993;179;460;4
7374;5947;26/04/2019;1799;1017;183;383;12
7375;5948;26/04/2019;1442;1881;339;74;2
7376;5949;26/04/2019;875;390;70;139;2
7378;5950;26/04/2019;1442;347;63;595;8
7379;5951;26/04/2019;141;1695;305;351;4
7380;5952;26/04/2019;141;847;153;388;2
7381;5953;26/04/2019;2154;1590;286;68;4
7382;5954;26/04/2019;223;781;141;68;4
7383;5955;26/04/2019;107;1949;351;266;4
7385;5957;26/04/2019;191;1610;290;99;2
7388;5959;26/04/2019;234;752;135;288;2
7389;5960;26/04/2019;1351;3524;634;545;1
7390;5961;26/04/2019;220;237;43;88;4
7391;5962;26/04/2019;481;692;125;284;2
7398;5964;27/04/2019;1854;530;95;165;2
7399;5965;27/04/2019;891;312;56;36;6
7400;5966;27/04/2019;194;1195;215;396;4
7402;5967;27/04/2019;1442;695;125;266;4
7403;5968;27/04/2019;1733;2539;457;501;4
7404;5969;27/04/2019;141;847;153;182;4
7405;5970;27/04/2019;2070;747;135;537;2
7406;5971;27/04/2019;797;847;153;266;2
7407;5972;27/04/2019;1642;2524;454;193;4
7408;5973;27/04/2019;875;773;139;36;4
7409;5974;27/04/2019;2050;1481;267;161;2
7411;5976;27/04/2019;2111;1000;180;182;2
7412;5977;27/04/2019;2185;2068;372;275;4
7413;5978;29/04/2019;467;931;168;551;6
7414;5979;29/04/2019;731;13475;2425;78;2
7417;5982;29/04/2019;875;398;72;170;2
7418;5983;29/04/2019;875;398;72;383;40
7419;5984;29/04/2019;141;8305;1495;68;12
7420;5985;29/04/2019;69;2242;404;68;1
7423;5987;29/04/2019;1405;3317;597;351;2
7424;5988;29/04/2019;1428;424;76;22;1
7425;5989;29/04/2019;128;198;36;501;4
7426;5990;29/04/2019;678;712;128;373;4
7427;5991;29/04/2019;800;1695;305;351;2
7429;5992;29/04/2019;1827;297;53;109;4
7431;5993;29/04/2019;393;2006;361;187;4
7436;5996;29/04/2019;921;1288;232;487;4
7443;5997;29/04/2019;2528;692;125;99;2
7446;5998;29/04/2019;2057;412;74;179;4
7447;5999;29/04/2019;1284;1436;258;25;2
7448;6000;29/04/2019;2424;425;77;284;4
7452;6001;30/04/2019;1774;1203;217;596;20
7456;6002;30/04/2019;1827;2627;473;74;4
7458;6003;30/04/2019;1733;2539;457;272;4
7459;6004;30/04/2019;992;1506;271;182;2
7460;6005;30/04/2019;919;293;53;396;2
7461;6006;30/04/2019;204;718;129;284;4
7465;6007;30/04/2019;2287;695;125;313;10
7467;6008;30/04/2019;1799;2492;448;360;1
7469;6009;30/04/2019;793;297;53;485;6
7470;6010;30/04/2019;166;1345;242;139;4
7474;6012;30/04/2019;2054;1203;217;575;2
7475;6013;30/04/2019;1133;492;88;25;2
7476;6014;1/05/2019;2424;415;75;351;8
7477;6015;1/05/2019;2424;1661;299;351;2
7479;6017;1/05/2019;2284;781;141;363;8
7483;6019;1/05/2019;1799;1017;183;131;50
7484;6020;1/05/2019;166;10064;1811;74;1
7485;6021;1/05/2019;1857;203;37;169;4
7486;6022;1/05/2019;731;9017;1623;485;4
7488;6023;1/05/2019;453;877;158;68;2
7489;6024;1/05/2019;1871;1722;310;292;4
7490;6025;1/05/2019;2057;834;150;179;2
7491;6026;1/05/2019;2372;420;76;446;4
7493;6028;1/05/2019;781;466;84;575;8
7494;6029;1/05/2019;166;1927;347;68;4
7495;6030;1/05/2019;562;863;155;284;4
7497;6031;2/05/2019;2284;781;141;363;2
7499;6033;2/05/2019;2446;500;90;447;4
7501;6035;2/05/2019;1796;725;130;224;2
7502;6036;2/05/2019;1351;3524;634;545;1
7505;6038;2/05/2019;163;465;84;284;4
7507;6039;2/05/2019;1827;627;113;109;2
7508;6040;2/05/2019;2185;2153;387;266;4
7510;6041;2/05/2019;163;797;143;99;4
7515;6042;3/05/2019;1182;780;140;587;4
7516;6043;3/05/2019;1796;747;135;313;4
7519;6046;3/05/2019;1443;3390;610;75;4
7523;6047;3/05/2019;875;797;143;182;1
7524;6048;3/05/2019;1031;377;68;284;1
7527;6049;3/05/2019;946;1500;270;148;4
7528;6050;3/05/2019;2379;1363;245;574;2
7529;6051;4/05/2019;2446;508;92;179;2
7530;6052;4/05/2019;2491;338;61;36;2
7531;6053;4/05/2019;453;439;79;363;4
7533;6055;4/05/2019;90;1576;284;266;4
7534;6056;4/05/2019;894;676;122;506;1
7535;6057;4/05/2019;779;403;72;66;4
7539;6059;4/05/2019;170;789;142;537;1
7540;6060;4/05/2019;1793;199;36;323;1
7541;6061;4/05/2019;1857;206;37;151;1
7542;6062;4/05/2019;170;394;71;537;4
7543;6063;4/05/2019;792;1695;305;266;4
7544;6064;4/05/2019;1799;1017;183;220;4
7547;6065;4/05/2019;1587;1017;183;383;1
7549;6066;4/05/2019;1796;187;34;537;8
7552;6069;4/05/2019;215;174;31;185;4
7555;6071;4/05/2019;1443;3797;683;497;2
7557;6073;4/05/2019;1799;2034;366;396;4
7558;6074;4/05/2019;1799;1017;183;596;4
7560;6075;6/05/2019;975;714;129;161;5
7561;6076;6/05/2019;223;1017;183;604;4
7563;6077;6/05/2019;678;725;130;604;1
7564;6078;6/05/2019;2453;395;71;313;2
7565;6079;6/05/2019;216;415;75;266;4
7566;6080;6/05/2019;223;797;144;308;12
7567;6081;6/05/2019;894;2024;364;506;4
7568;6082;6/05/2019;924;675;122;224;8
7569;6083;6/05/2019;69;1525;275;351;10
7571;6085;6/05/2019;2275;4746;854;130;4
7572;6086;6/05/2019;223;797;144;308;2
7573;6087;6/05/2019;402;757;136;151;2
7576;6090;6/05/2019;875;746;134;383;32
7577;6091;6/05/2019;875;5966;1074;497;4
7578;6092;6/05/2019;2070;725;130;99;2
7581;6093;6/05/2019;875;373;67;240;2
7582;6094;6/05/2019;116;540;97;284;2
7584;6095;6/05/2019;950;678;122;487;4
7585;6096;7/05/2019;2070;747;135;68;1
7586;6097;7/05/2019;1642;1355;244;238;6
7588;6099;7/05/2019;875;1492;268;189;1
7589;6100;7/05/2019;2186;510;92;373;4
7590;6101;7/05/2019;1577;1017;183;170;4
7591;6102;7/05/2019;875;746;134;170;4
7592;6103;7/05/2019;1587;997;179;473;8
7594;6104;7/05/2019;875;1492;268;25;8
7597;6106;7/05/2019;1587;1017;183;25;1
7600;6108;7/05/2019;141;1695;305;511;12
7603;6110;7/05/2019;1443;1167;210;150;2
7604;6111;7/05/2019;1405;1708;307;284;2
7606;6112;8/05/2019;2476;669;121;487;4
7607;6113;8/05/2019;2070;763;137;266;2
7608;6114;8/05/2019;796;780;140;25;1
7609;6115;8/05/2019;116;242;43;331;20
7611;6117;8/05/2019;191;1610;290;99;8
7615;6118;8/05/2019;166;1763;317;99;4
7616;6119;8/05/2019;779;1611;290;360;4
7617;6120;8/05/2019;975;714;129;161;4
7618;6121;8/05/2019;2057;851;153;231;8
7620;6123;8/05/2019;374;390;70;351;8
7623;6124;8/05/2019;530;1763;317;332;8
7625;6126;8/05/2019;70;847;153;214;1
7626;6127;8/05/2019;94;390;70;284;4
7630;6128;9/05/2019;1796;747;135;363;4
7634;6130;9/05/2019;215;4703;847;22;20
7640;6133;9/05/2019;797;424;76;501;4
7641;6134;9/05/2019;191;692;125;506;6
7643;6136;9/05/2019;875;1492;268;18;4
7647;6139;9/05/2019;541;919;166;360;8
7648;6140;9/05/2019;875;1492;268;539;4
7652;6141;9/05/2019;2476;1254;226;187;1
7656;6143;9/05/2019;1288;609;110;551;1
7657;6144;10/05/2019;815;542;98;272;4
7658;6145;10/05/2019;1774;1198;216;99;4
7660;6146;10/05/2019;1778;1380;248;511;4
7664;6147;10/05/2019;1799;966;174;447;2
7667;6148;10/05/2019;576;842;152;511;12
7671;6149;10/05/2019;141;2415;435;447;4
7673;6150;10/05/2019;1780;902;162;604;4
7675;6151;10/05/2019;574;966;174;351;4
7676;6152;10/05/2019;1780;949;171;596;8
7677;6153;10/05/2019;543;1424;256;380;1
7679;6154;10/05/2019;924;178;32;109;8
7680;6155;10/05/2019;1780;1860;335;280;8
7683;6156;10/05/2019;557;1424;256;499;8
7685;6157;10/05/2019;543;1424;256;592;8
7686;6158;10/05/2019;1776;1610;290;74;2
7688;6159;10/05/2019;1774;572;103;177;16
7689;6160;10/05/2019;1774;4407;793;75;4
7693;6162;10/05/2019;1780;8068;1452;169;4
7694;6163;10/05/2019;1780;949;171;396;3
7697;6165;10/05/2019;1780;949;171;323;10
7698;6166;10/05/2019;1780;2373;427;360;4
7701;6167;10/05/2019;2351;1318;237;157;2
7702;6168;10/05/2019;70;847;153;214;12
7704;6169;10/05/2019;1780;2675;481;177;1
7708;6173;10/05/2019;1618;644;116;396;4
7709;6174;10/05/2019;2295;3474;625;588;2
7712;6177;10/05/2019;2276;2458;442;156;1
7713;6178;10/05/2019;2471;727;131;284;4
7720;6179;11/05/2019;167;1017;183;266;2
7721;6180;11/05/2019;2446;508;92;179;4
7722;6181;11/05/2019;2130;1620;292;450;8
7723;6182;11/05/2019;523;1403;253;308;4
7724;6183;11/05/2019;523;702;126;592;4
7728;6184;11/05/2019;543;712;128;388;4
7729;6185;11/05/2019;2404;1412;254;308;4
7730;6186;11/05/2019;537;695;125;396;4
7731;6187;11/05/2019;574;947;170;68;4
7733;6189;11/05/2019;1423;2542;458;600;2
7734;6190;11/05/2019;1045;1952;351;68;4
7735;6191;11/05/2019;2130;1620;292;511;4
7736;6192;11/05/2019;2415;3390;610;363;4
7737;6193;11/05/2019;1827;627;113;600;4
7738;6194;11/05/2019;1860;1370;247;231;1
7739;6195;11/05/2019;1308;696;125;225;1
7740;6196;11/05/2019;950;374;67;284;2
7743;6198;13/05/2019;1182;195;35;497;2
7745;6200;13/05/2019;1799;2034;366;567;4
7746;6201;13/05/2019;557;712;128;497;1
7748;6203;13/05/2019;1233;887;160;82;28
7751;6206;13/05/2019;2424;212;38;363;4
7752;6207;13/05/2019;1182;780;140;156;2
7753;6208;13/05/2019;793;593;107;288;4
7754;6209;13/05/2019;711;3658;658;284;12
7762;6210;14/05/2019;481;1881;339;501;8
7764;6212;14/05/2019;1823;712;128;156;4
7765;6213;14/05/2019;2070;763;137;18;4
7766;6214;14/05/2019;215;628;113;131;2
7768;6215;14/05/2019;1303;534;96;604;4
7769;6216;14/05/2019;98;1610;290;511;18
7770;6217;14/05/2019;481;2822;508;182;10
7771;6218;14/05/2019;220;1907;343;99;2
7776;6219;14/05/2019;2314;546;98;595;2
7777;6220;15/05/2019;1779;847;152;511;8
7778;6221;15/05/2019;215;1295;233;139;1
7780;6222;15/05/2019;481;157;28;130;2
7781;6223;15/05/2019;2491;331;59;506;4
7782;6224;15/05/2019;191;729;131;163;1
7788;6227;15/05/2019;1827;157;28;600;1
7789;6228;15/05/2019;797;424;76;567;4
7792;6230;15/05/2019;481;627;113;272;4
7795;6233;15/05/2019;2351;1456;262;595;2
7796;6234;15/05/2019;1389;1017;183;275;4
7797;6235;15/05/2019;2336;1027;185;99;1
7799;6237;15/05/2019;173;839;151;284;1
7803;6238;16/05/2019;2151;245;44;161;1
7804;6239;16/05/2019;2186;510;92;45;8
7807;6242;16/05/2019;141;1610;290;22;1
7810;6244;16/05/2019;173;1475;265;331;4
7811;6245;16/05/2019;557;712;128;511;4
7813;6246;16/05/2019;567;915;165;17;4
7816;6247;16/05/2019;583;915;165;511;2
7817;6248;16/05/2019;2199;398;72;88;4
7819;6250;16/05/2019;2284;398;72;592;4
7820;6251;16/05/2019;2394;3824;688;159;4
7821;6252;16/05/2019;1156;1064;192;450;2
7822;6253;16/05/2019;1442;373;67;163;4
7823;6254;16/05/2019;2158;1373;247;284;4
7828;6256;16/05/2019;793;593;107;288;4
7829;6257;17/05/2019;571;1090;196;224;8
7835;6261;17/05/2019;779;1695;305;148;2
7837;6263;17/05/2019;166;10805;1945;447;50
7838;6264;17/05/2019;166;10805;1945;447;4
7839;6265;17/05/2019;875;746;134;308;4
7841;6267;17/05/2019;2483;5339;961;159;8
7843;6269;17/05/2019;2424;853;154;284;8
7850;6272;18/05/2019;2284;780;140;17;4
7852;6274;18/05/2019;191;678;122;539;4
7855;6275;18/05/2019;1826;4095;737;188;8
7856;6276;18/05/2019;481;1220;220;313;4
7857;6277;18/05/2019;2183;714;129;161;4
7859;6279;18/05/2019;2474;233;42;331;20
7861;6281;20/05/2019;166;3085;555;99;4
7863;6283;20/05/2019;167;1073;193;284;4
7867;6284;20/05/2019;172;1525;275;331;4
7869;6286;20/05/2019;1823;712;128;396;2
7870;6287;20/05/2019;2072;305;55;189;4
7874;6288;20/05/2019;567;915;165;380;8
7875;6289;20/05/2019;565;2354;424;511;2
7877;6291;20/05/2019;2072;153;27;109;8
7879;6292;20/05/2019;69;1593;287;511;2
7882;6294;20/05/2019;2070;362;65;99;10
7883;6295;20/05/2019;906;1907;343;80;4
7884;6296;20/05/2019;206;1525;275;396;4
7885;6297;20/05/2019;2173;927;167;380;3
7886;6298;20/05/2019;779;1208;217;66;4
7887;6299;21/05/2019;2216;714;129;496;2
7888;6300;21/05/2019;2045;2061;371;284;4
7891;6301;21/05/2019;976;847;153;596;50
7892;6302;21/05/2019;166;10805;1945;447;2
7893;6303;21/05/2019;116;508;92;266;4
7894;6304;21/05/2019;2142;4081;735;288;4
7895;6305;21/05/2019;1428;983;177;88;4
7896;6306;21/05/2019;2528;746;134;18;4
7897;6307;21/05/2019;571;1147;206;351;8
7903;6310;21/05/2019;166;466;84;170;6
7904;6311;21/05/2019;166;1398;252;18;4
7906;6312;21/05/2019;1823;712;128;575;2
7907;6313;21/05/2019;2158;612;110;284;4
7919;6316;22/05/2019;1823;712;128;156;4
7920;6317;22/05/2019;1854;2207;397;396;4
7921;6318;22/05/2019;1442;746;134;69;4
7924;6319;22/05/2019;2424;821;148;99;2
7939;6330;22/05/2019;779;424;76;487;8
7943;6334;22/05/2019;797;847;153;487;4
7944;6335;22/05/2019;2072;598;108;313;4
7945;6336;22/05/2019;2285;1052;189;506;8
7946;6337;22/05/2019;223;1595;287;68;1
7947;6338;23/05/2019;687;153;27;284;2
7950;6339;23/05/2019;1442;373;67;182;5
7951;6340;23/05/2019;894;890;160;331;1
7952;6341;23/05/2019;130;342;62;66;4
7953;6342;23/05/2019;891;661;119;539;20
7954;6343;23/05/2019;192;3542;638;22;4
7959;6345;23/05/2019;797;424;76;38;1
7960;6346;23/05/2019;545;351;63;537;4
7961;6347;23/05/2019;891;628;113;224;4
7963;6348;23/05/2019;891;661;119;281;8
7965;6349;23/05/2019;560;2034;366;380;4
7966;6350;23/05/2019;894;712;128;487;4
7975;6353;23/05/2019;1095;2989;538;501;2
7976;6354;23/05/2019;2442;333;60;313;8
7981;6357;24/05/2019;2228;678;122;105;4
7982;6358;24/05/2019;574;966;174;351;4
7984;6360;24/05/2019;797;805;145;66;4
7985;6361;24/05/2019;481;627;113;313;4
7989;6365;24/05/2019;557;1424;256;592;50
7990;6366;24/05/2019;194;9458;1702;447;4
7991;6367;24/05/2019;2424;821;148;99;2
7992;6368;24/05/2019;90;788;142;109;2
7993;6369;24/05/2019;921;370;67;284;4
7996;6370;25/05/2019;116;966;174;604;12
7997;6371;25/05/2019;166;2746;494;280;8
7998;6372;25/05/2019;223;1627;293;331;12
7999;6373;25/05/2019;215;1881;339;74;4
8001;6375;25/05/2019;215;1068;192;56;4
8002;6376;25/05/2019;2408;1166;210;231;1
8003;6377;25/05/2019;2523;301;54;151;4
8004;6378;25/05/2019;797;1562;281;74;1
8005;6379;25/05/2019;116;249;45;83;4
8007;6381;25/05/2019;191;729;131;214;4
8008;6382;25/05/2019;1823;712;128;575;4
8009;6383;25/05/2019;573;1153;207;396;2
8010;6384;25/05/2019;1442;373;67;151;2
8011;6385;25/05/2019;800;847;153;595;2
8015;6388;27/05/2019;191;1017;183;511;4
8016;6389;27/05/2019;2446;1102;198;66;4
8017;6390;27/05/2019;215;698;126;68;4
8018;6391;27/05/2019;571;1147;206;488;4
8019;6392;27/05/2019;1799;1102;198;487;2
8020;6393;27/05/2019;2424;411;74;506;2
8023;6394;27/05/2019;2404;684;123;66;2
8024;6395;27/05/2019;2422;5034;906;551;4
8025;6396;27/05/2019;2424;821;148;99;2
8027;6397;27/05/2019;140;407;73;575;4
8028;6398;27/05/2019;2528;725;130;148;4
8029;6399;27/05/2019;574;1017;183;380;2
8031;6400;27/05/2019;170;805;145;288;4
8033;6402;27/05/2019;1442;708;128;99;1
8039;6404;28/05/2019;2199;729;131;308;4
8040;6405;28/05/2019;191;729;131;56;8
8041;6406;28/05/2019;2284;1593;287;266;4
8042;6407;28/05/2019;797;1695;305;288;1
8043;6408;28/05/2019;194;208;37;240;2
8046;6409;28/05/2019;116;508;92;189;4
8047;6410;28/05/2019;191;729;131;56;4
8049;6411;28/05/2019;194;831;149;155;2
8050;6412;28/05/2019;2455;1480;266;36;4
8052;6414;28/05/2019;557;712;128;511;4
8053;6415;28/05/2019;70;1610;290;66;4
8054;6416;28/05/2019;557;712;128;396;4
8056;6417;28/05/2019;167;997;179;546;8
8061;6420;28/05/2019;1857;220;40;388;4
8064;6423;28/05/2019;1442;746;134;266;12
8066;6425;28/05/2019;797;847;153;567;4
8067;6426;28/05/2019;875;746;134;487;4
8068;6427;28/05/2019;875;731;132;68;4
8069;6428;28/05/2019;571;1146;206;487;4
8070;6429;28/05/2019;2158;1127;203;447;2
8071;6430;28/05/2019;194;394;71;66;8
8074;6433;28/05/2019;2424;884;159;284;2
8078;6434;28/05/2019;2130;847;153;170;4
8080;6436;29/05/2019;789;458;82;508;4
8081;6437;29/05/2019;791;1113;200;139;2
8082;6438;29/05/2019;2357;1703;307;179;4
8083;6439;29/05/2019;1414;1576;284;187;4
8084;6440;29/05/2019;2130;1610;290;188;8
8085;6441;29/05/2019;2424;1458;262;78;4
8088;6444;29/05/2019;1796;725;130;313;4
8089;6445;29/05/2019;2151;1000;180;182;12
8090;6446;29/05/2019;481;1881;339;501;4
8091;6447;29/05/2019;2516;4385;789;150;4
8092;6448;29/05/2019;528;847;153;539;1
8093;6449;29/05/2019;2029;545;98;436;4
8094;6450;29/05/2019;1813;2288;412;508;4
8095;6451;30/05/2019;1796;725;130;325;6
8098;6453;30/05/2019;481;597;107;224;2
8101;6456;30/05/2019;194;831;149;266;4
8102;6457;30/05/2019;950;1288;232;182;1
8103;6458;30/05/2019;950;335;60;148;2
8105;6460;30/05/2019;467;1007;181;225;4
8106;6461;30/05/2019;678;763;137;266;12
8110;6464;30/05/2019;2424;847;153;18;4
8111;6465;30/05/2019;2424;884;159;284;4
8117;6467;31/05/2019;797;3123;562;74;4
8127;6470;31/05/2019;2424;7653;1377;78;8
8129;6472;31/05/2019;797;1695;305;288;8
8133;6474;31/05/2019;1587;1017;183;412;16
8135;6476;31/05/2019;1587;1017;183;396;12
8136;6477;31/05/2019;163;2390;430;99;10
8139;6478;31/05/2019;163;2013;362;74;1
8140;6479;31/05/2019;2424;212;38;179;10
8141;6480;31/05/2019;191;1610;290;99;2
8142;6481;31/05/2019;2173;440;79;506;4
8143;6482;31/05/2019;374;780;140;323;4
8144;6483;31/05/2019;2424;847;153;18;4
8145;6484;31/05/2019;92;2034;366;567;4
8146;6485;31/05/2019;678;763;137;488;1
8147;6486;31/05/2019;116;270;49;284;2
8149;6487;31/05/2019;2158;593;107;18;16
8150;6488;31/05/2019;166;3661;659;280;4
8151;6489;31/05/2019;1827;627;113;450;8
8152;6490;31/05/2019;2424;1695;305;18;2
8153;6491;31/05/2019;1618;675;121;540;4
8154;6492;31/05/2019;1442;708;128;99;2
8156;6493;31/05/2019;150;534;96;18;4
8157;6494;1/06/2019;545;1434;258;272;2
8158;6495;1/06/2019;182;971;175;322;3
8159;6496;1/06/2019;1634;750;135;604;4
8160;6497;1/06/2019;1442;746;134;266;8
8164;6501;1/06/2019;92;2034;366;182;4
8166;6503;1/06/2019;2336;531;96;537;4
8168;6505;1/06/2019;2289;1431;257;487;4
8169;6506;1/06/2019;2351;1456;262;592;2
8171;6508;1/06/2019;779;467;84;351;2
8173;6510;1/06/2019;70;1695;305;596;4
8175;6511;1/06/2019;2424;821;148;224;4
8176;6512;1/06/2019;70;1695;305;264;1
8177;6513;3/06/2019;84;670;121;66;2
8178;6514;3/06/2019;1109;763;137;540;4
8179;6515;3/06/2019;1796;763;137;170;4
8181;6517;3/06/2019;1164;1712;308;169;2
