;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
13515;12215;11/12/2020;1730;3620;652;161;4
13516;12216;11/12/2020;790;1047;188;313;12
19399;12217;11/12/2020;218;2949;531;74;4
19409;12220;11/12/2020;269;1153;207;18;2
19411;12221;11/12/2020;537;468;84;313;8
13517;12222;11/12/2020;192;2034;366;56;4
13519;12224;14/12/2020;916;1165;210;506;4
13520;12225;14/12/2020;493;868;156;212;2
13521;12226;14/12/2020;574;717;129;351;4
13523;12227;14/12/2020;1730;3390;610;281;1
19387;12231;14/12/2020;493;2746;494;396;2
19389;12233;14/12/2020;467;631;113;224;4
13524;12234;15/12/2020;584;2026;365;511;4
13525;12235;15/12/2020;166;1271;229;109;4
13527;12236;15/12/2020;571;1627;293;272;2
13528;12237;15/12/2020;225;1031;185;547;2
13530;12239;15/12/2020;529;2047;369;23;10
13531;12240;15/12/2020;525;2458;442;363;4
19454;12243;15/12/2020;786;542;98;272;4
19455;12244;15/12/2020;218;1051;189;56;5
19457;12245;15/12/2020;166;1589;286;388;2
19458;12246;15/12/2020;1639;593;107;6;2
13533;12248;16/12/2020;553;1695;305;170;4
13536;12251;16/12/2020;528;1203;217;396;2
13538;12253;16/12/2020;2527;1983;357;351;4
19479;12254;16/12/2020;1823;1061;191;269;2
19480;12255;16/12/2020;498;543;98;511;4
19481;12256;17/12/2020;269;1125;203;447;6
19483;12258;17/12/2020;543;953;171;224;4
13539;12259;17/12/2020;1804;2583;465;272;1
13540;12260;17/12/2020;584;346;62;511;4
13544;12262;17/12/2020;166;7220;1300;332;4
13545;12263;17/12/2020;249;4339;781;56;2
13547;12265;17/12/2020;535;763;137;18;4
19498;12266;17/12/2020;506;1169;211;380;2
19499;12267;17/12/2020;130;907;163;56;8
19500;12268;17/12/2020;499;2163;389;275;4
19501;12269;17/12/2020;2537;4831;869;131;1
19503;12271;18/12/2020;569;1553;279;248;4
13548;12272;18/12/2020;116;1288;232;56;2
13549;12273;18/12/2020;1408;602;108;155;4
13550;12274;18/12/2020;543;953;171;92;2
13551;12275;18/12/2020;506;554;100;546;4
13553;12277;18/12/2020;606;2349;423;511;4
13554;12278;18/12/2020;1823;1085;195;596;32
19487;12279;18/12/2020;1266;7051;1269;506;4
19489;12281;18/12/2020;1443;1568;282;322;2
19490;12282;18/12/2020;585;1110;200;157;8
13555;12285;18/12/2020;2070;966;174;604;4
13556;12286;18/12/2020;498;1000;180;212;4
13559;12287;21/12/2020;543;983;177;313;8
13560;12288;21/12/2020;128;1769;319;224;2
13561;12289;21/12/2020;1346;5042;908;396;2
13562;12290;21/12/2020;2424;658;118;574;2
13563;12291;21/12/2020;592;915;165;568;4
19514;12293;21/12/2020;1443;1279;230;155;4
19515;12294;21/12/2020;128;885;159;66;4
19516;12295;21/12/2020;482;1495;269;596;4
19517;12296;21/12/2020;1810;2058;370;595;4
19518;12297;21/12/2020;498;1051;189;84;4
13564;12298;21/12/2020;2266;3898;702;213;4
13565;12299;21/12/2020;562;997;179;224;20
13566;12300;21/12/2020;1266;4407;793;363;6
13567;12301;21/12/2020;163;1653;297;351;8
13568;12302;21/12/2020;224;2678;482;396;8
13569;12303;21/12/2020;529;2047;369;229;2
13570;12304;21/12/2020;1823;523;94;511;4
19523;12305;21/12/2020;1803;1898;342;552;12
19524;12306;22/12/2020;128;2654;478;313;1
19525;12307;22/12/2020;226;431;78;22;1
19529;12308;22/12/2020;678;282;51;1;2
19530;12309;22/12/2020;1456;822;148;388;2
19531;12310;22/12/2020;70;1271;229;280;8
13571;12311;22/12/2020;163;2203;397;388;4
13573;12313;22/12/2020;543;2000;360;288;2
13574;12314;22/12/2020;1774;943;170;511;2
13575;12315;22/12/2020;1778;1049;189;212;4
13576;12316;22/12/2020;128;885;159;66;10
13577;12317;22/12/2020;166;3017;543;150;4
19563;12318;22/12/2020;2070;1068;192;6;4
19564;12319;22/12/2020;194;1102;198;18;5
13592;12330;23/12/2020;1713;2312;416;533;8
19570;12331;23/12/2020;529;2047;369;23;4
19573;12334;23/12/2020;1801;1407;253;281;4
19574;12335;23/12/2020;224;1305;235;56;4
19575;12336;24/12/2020;539;847;153;496;4
13593;12337;24/12/2020;506;1146;206;511;4
13594;12338;24/12/2020;194;1102;198;18;4
13595;12339;24/12/2020;2497;1495;269;537;4
13596;12340;24/12/2020;196;1742;314;56;4
13599;12343;24/12/2020;269;1163;209;18;5
19587;12344;24/12/2020;503;1343;242;568;2
19588;12345;24/12/2020;1801;673;121;66;2
19589;12346;24/12/2020;814;1373;247;575;4
19591;12348;24/12/2020;218;2990;538;447;8
19592;12349;24/12/2020;506;2339;421;273;4
13600;12350;24/12/2020;1810;1949;351;604;8
13601;12351;24/12/2020;194;2088;376;131;8
13603;12352;24/12/2020;539;1593;287;22;2
13604;12353;24/12/2020;1804;1220;220;557;2
13605;12354;24/12/2020;562;522;94;224;2
13606;12355;24/12/2020;2424;593;107;18;2
19595;12357;25/12/2020;1827;205;37;313;4
19597;12359;25/12/2020;2424;1220;220;351;1
19598;12360;25/12/2020;57;729;131;351;1
13608;12363;25/12/2020;510;1593;287;193;8
13609;12364;25/12/2020;128;1769;319;99;1
13611;12365;25/12/2020;1806;466;84;506;20
13612;12366;25/12/2020;270;5169;931;506;4
13613;12367;25/12/2020;218;1051;189;331;3
13615;12369;25/12/2020;808;678;122;595;4
19619;12370;25/12/2020;530;1312;236;511;1
19620;12371;25/12/2020;1046;784;141;501;2
19621;12372;28/12/2020;537;483;87;313;4
19622;12373;28/12/2020;499;1085;195;351;4
19623;12374;28/12/2020;194;1047;188;66;4
13616;12376;28/12/2020;565;822;148;157;8
13617;12377;28/12/2020;218;2102;378;396;2
13618;12378;28/12/2020;801;1042;188;360;4
13619;12379;28/12/2020;529;1078;194;165;4
13620;12380;28/12/2020;568;1492;268;506;2
13621;12381;28/12/2020;2056;1102;198;506;4
13622;12382;28/12/2020;678;1153;207;325;4
19625;12383;28/12/2020;166;1271;229;214;4
19627;12385;28/12/2020;1804;2583;465;272;20
19628;12386;28/12/2020;543;4746;854;506;8
19630;12388;28/12/2020;1266;1449;261;76;2
13623;12389;28/12/2020;163;522;94;99;1
13625;12390;28/12/2020;1020;720;130;135;8
13629;12392;28/12/2020;507;1353;243;506;1
13630;12393;29/12/2020;1805;390;70;272;8
13631;12394;29/12/2020;498;2102;378;396;1
19612;12396;29/12/2020;500;568;102;388;2
19613;12397;29/12/2020;530;612;110;23;8
19615;12398;29/12/2020;128;1769;319;66;2
19616;12399;29/12/2020;511;1093;197;6;1
19618;12401;29/12/2020;1782;513;92;231;3
13635;12403;29/12/2020;1810;2051;369;351;8
13636;12404;29/12/2020;166;2542;458;380;20
13637;12405;29/12/2020;269;5627;1013;447;50
13639;12406;29/12/2020;194;13051;2349;447;4
13640;12407;29/12/2020;568;1502;270;146;12
19553;12409;29/12/2020;1696;3102;558;231;4
19554;12410;30/12/2020;128;915;165;447;2
19558;12413;30/12/2020;528;1153;207;273;4
19559;12414;30/12/2020;609;3831;689;189;4
13646;12416;30/12/2020;530;2525;454;511;4
13647;12417;30/12/2020;1724;4254;766;272;8
13648;12418;30/12/2020;166;2542;458;351;12
13651;12420;30/12/2020;1443;2475;445;182;9
13653;12421;30/12/2020;1443;2784;501;189;50
19668;12423;30/12/2020;1804;2000;360;170;4
19669;12424;30/12/2020;194;1078;194;139;8
19670;12425;30/12/2020;194;2088;376;546;4
19672;12427;30/12/2020;978;2034;366;92;2
13655;12428;31/12/2020;223;551;99;182;1
13656;12429;31/12/2020;929;458;83;171;2
13659;12431;31/12/2020;553;1695;305;231;65
13662;12434;31/12/2020;272;1102;198;18;12
19680;12435;31/12/2020;128;2797;503;18;8
19681;12436;31/12/2020;978;2169;391;213;8
19682;12437;31/12/2020;1777;3729;671;407;12
19684;12439;31/12/2020;543;953;171;224;40
19687;12440;31/12/2020;269;11254;2026;447;4
29227;12441;9/09/2022;791;0;0;248;6
10045;12442;3/01/2020;1402;7627;0;156;2
26340;12443;16/02/2022;2061;3729;0;156;4
26610;12444;25/02/2022;2851;200;0;332;10
26700;12445;21/03/2022;1341;52966;0;99;2
13665;12446;9/03/2020;1291;2949;0;156;2
24512;12447;16/03/2021;359;14500;0;25;4
26802;12448;28/03/2022;1345;21356;0;99;2
24514;12449;29/03/2021;2255;1441;0;156;2
10051;12450;26/03/2020;2851;80;0;151;6
27007;12451;12/04/2022;1368;31780;0;99;2
13666;12452;30/03/2020;2275;5492;0;156;8
13667;12453;9/04/2020;675;12688;0;250;4
27505;12454;20/05/2022;715;23390;0;505;2
19809;12455;10/07/2021;1330;3305;0;182;2
28963;12456;26/08/2022;1361;11186;0;332;2
24515;12457;3/09/2021;60;1186;0;156;2
29363;12458;21/10/2022;2275;18644;0;396;2
25597;12459;13/12/2021;1865;7627;0;25;2
19495;12460;21/12/2020;2390;6356;0;25;4
29414;12461;9/06/2022;1648;4153;747;131;4
29415;12462;11/06/2022;1648;5085;915;40;20
29416;12463;11/06/2022;2524;12712;2288;156;8
29417;12464;11/06/2022;1648;8305;1495;131;1
29418;12465;15/06/2022;1648;1080;194;409;50
29656;12466;15/06/2022;2524;28814;5186;66;4
29657;12467;15/06/2022;2292;4485;807;407;12
29658;12468;16/06/2022;2524;7627;1373;332;12
29659;12469;16/06/2022;1648;12203;2197;332;3
29660;12470;16/06/2022;1648;3140;565;239;4
29661;12471;17/06/2022;2497;3729;671;596;4
29662;12472;17/06/2022;1122;5763;1037;421;1
29517;12474;18/06/2022;2524;29661;5339;74;4
29519;12475;25/06/2022;2497;3654;658;325;4
29520;12476;25/06/2022;1764;6034;1086;368;20
29522;12478;27/06/2022;1570;2034;366;514;16
29523;12479;27/06/2022;1570;7922;1426;332;8
29524;12480;27/06/2022;1570;4086;735;0;8
29525;12481;27/06/2022;1570;3898;702;22;4
29526;12482;27/06/2022;1570;1966;354;557;4
29527;12483;27/06/2022;2292;4339;781;131;2
29528;12484;29/06/2022;1648;2242;404;409;50
29607;12485;29/06/2022;1573;36017;6483;169;50
29608;12486;29/06/2022;1573;36017;6483;169;12
29609;12487;30/06/2022;1408;7627;1373;18;8
29610;12488;30/06/2022;1408;5085;915;22;4
29611;12489;1/07/2022;1764;5725;1031;169;4
29612;12490;6/07/2022;1648;4485;807;224;4
29613;12491;6/07/2022;2530;8643;1556;177;1
29614;12492;7/07/2022;380;1695;305;246;2
29616;12494;8/07/2022;381;6898;1242;473;8
29617;12495;8/07/2022;381;4000;720;182;4
29619;12496;13/07/2022;2308;5027;905;506;20
29701;12497;13/07/2022;1570;10593;1907;396;12
29702;12498;14/07/2022;1570;6610;1190;578;4
29703;12499;16/07/2022;1517;8915;1605;506;8
29704;12500;16/07/2022;1572;5966;1074;224;4
29705;12501;18/07/2022;2292;4485;807;292;20
29706;12502;18/07/2022;1547;15254;2746;275;50
29708;12503;19/07/2022;383;27542;4958;22;4
29709;12504;21/07/2022;1456;3305;595;179;4
29710;12505;21/07/2022;383;2237;403;496;9
29711;12506;21/07/2022;381;4500;810;388;20
29712;12507;22/07/2022;1573;16102;2898;22;4
29713;12508;22/07/2022;2524;2576;464;269;4
29943;12509;22/07/2022;1648;5085;915;301;8
29944;12510;22/07/2022;2497;7458;1342;185;4
29945;12511;22/07/2022;1085;6102;1098;22;4
29946;12512;23/07/2022;2497;3542;638;397;50
29948;12514;23/07/2022;2292;4407;793;80;4
29950;12515;23/07/2022;2292;4576;824;397;4
29952;12516;25/07/2022;1573;3600;648;231;4
29954;12518;26/07/2022;2269;7288;1312;114;4
29956;12520;27/07/2022;1456;3305;595;179;4
29791;12522;27/07/2022;1456;4703;847;239;4
29792;12523;28/07/2022;978;2576;464;239;4
29795;12524;28/07/2022;978;2712;488;327;20
29801;12526;28/07/2022;1570;2373;427;395;4
29802;12527;29/07/2022;1573;3600;648;231;4
29803;12528;29/07/2022;978;2712;488;240;8
29807;12529;29/07/2022;1408;5220;940;224;4
29808;12530;30/07/2022;1456;3305;595;6;2
29909;12533;30/07/2022;1456;3305;595;163;12
29910;12534;30/07/2022;1408;7424;1336;497;30
29917;12536;1/08/2022;1648;4346;782;595;4
29921;12540;4/08/2022;383;2237;403;109;2
29922;12541;4/08/2022;1085;3093;557;84;4
29923;12542;5/08/2022;1408;2678;482;240;4
29924;12543;6/08/2022;2524;2576;464;557;8
29925;12544;6/08/2022;383;4407;793;574;4
30176;12545;6/08/2022;1570;2203;397;76;16
30178;12546;8/08/2022;978;10847;1953;18;28
30180;12547;9/08/2022;615;16017;2883;80;4
30181;12548;9/08/2022;1456;3305;595;240;4
30182;12549;9/08/2022;611;1993;359;508;3
30186;12552;9/08/2022;14;4237;763;447;4
30187;12553;10/08/2022;1570;2203;397;248;8
30188;12554;10/08/2022;377;3729;671;388;8
30189;12555;10/08/2022;614;3966;714;497;4
30190;12556;10/08/2022;14;3898;702;66;2
30237;12558;11/08/2022;2530;7921;1426;66;2
30240;12561;12/08/2022;1573;1695;305;179;8
30247;12567;12/08/2022;2509;7729;1391;240;40
30250;12569;12/08/2022;2509;7729;1391;397;4
30252;12571;12/08/2022;2524;2496;449;314;4
30253;12572;12/08/2022;1648;4576;824;323;8
30257;12576;13/08/2022;383;4475;805;574;8
30258;12577;13/08/2022;1408;5085;915;15;12
30259;12578;13/08/2022;1408;7627;1373;331;4
30260;12579;13/08/2022;1408;2542;458;179;8
30261;12580;13/08/2022;1408;5085;915;539;3
30263;12582;15/08/2022;2497;3820;688;269;1
30266;12584;15/08/2022;1547;6373;1147;163;4
30269;12585;15/08/2022;1408;2542;458;487;2
30271;12586;15/08/2022;1085;2979;536;510;20
30272;12587;15/08/2022;1408;12712;2288;80;20
30273;12588;15/08/2022;1085;29237;5263;74;8
30274;12589;16/08/2022;482;7797;1403;600;12
30276;12590;16/08/2022;614;5830;1049;129;4
30277;12591;16/08/2022;1456;3305;595;240;8
30278;12592;16/08/2022;2524;4992;898;557;4
30299;12593;16/08/2022;1570;2203;397;473;12
30300;12594;16/08/2022;1408;7627;1373;447;20
30303;12596;16/08/2022;1384;14949;2691;275;12
30304;12597;16/08/2022;1408;7627;1373;383;1
30305;12598;17/08/2022;611;508;92;600;1
30306;12599;17/08/2022;615;593;107;497;2
30307;12600;17/08/2022;1572;1568;282;496;4
30309;12601;17/08/2022;1570;2093;377;447;4
30311;12603;18/08/2022;614;2975;535;181;2
30330;12606;18/08/2022;2497;3898;702;570;2
30331;12607;18/08/2022;1554;5085;915;506;8
30333;12609;18/08/2022;1083;26102;4698;501;1
30334;12610;18/08/2022;2524;657;118;397;2
30335;12611;19/08/2022;1085;3031;546;74;4
30336;12612;19/08/2022;1648;4485;807;79;11
30337;12613;19/08/2022;1085;17013;3062;220;12
30338;12614;19/08/2022;611;5980;1076;132;8
30341;12616;19/08/2022;2269;7119;1281;416;12
30406;12617;19/08/2022;1408;7627;1373;331;4
30408;12619;20/08/2022;614;1884;339;224;4
30409;12620;20/08/2022;2438;2265;408;314;1
30410;12621;20/08/2022;1601;805;145;74;4
30411;12622;20/08/2022;1837;4210;758;66;4
30414;12624;20/08/2022;2438;4576;824;248;16
30416;12626;20/08/2022;2438;6521;1174;330;4
30417;12627;20/08/2022;2524;2458;442;308;2
30418;12628;20/08/2022;1446;6814;1227;330;4
30435;12629;22/08/2022;2151;2737;493;224;2
30436;12630;22/08/2022;1177;7771;1399;182;50
30437;12631;22/08/2022;383;26483;4767;331;4
30440;12634;23/08/2022;1573;1695;305;179;4
30441;12635;23/08/2022;2497;3898;702;177;4
30442;12636;23/08/2022;1648;4485;807;547;16
30443;12637;23/08/2022;38;9831;1769;314;2
30444;12638;23/08/2022;1751;1610;290;248;4
30445;12639;23/08/2022;615;2373;427;281;40
30446;12640;23/08/2022;2524;23839;4291;66;3
30449;12642;24/08/2022;978;10847;1953;330;1
30451;12643;24/08/2022;1753;1038;187;314;1
30452;12644;24/08/2022;1573;847;153;487;4
30453;12645;24/08/2022;612;2034;366;396;4
30454;12646;24/08/2022;1083;5220;940;396;4
30457;12649;24/08/2022;614;3966;714;497;2
30458;12650;25/08/2022;482;1852;333;598;8
30095;12653;25/08/2022;1648;2288;412;596;4
30097;12654;25/08/2022;482;3703;667;598;2
30098;12655;25/08/2022;1538;5424;976;603;20
30099;12656;26/08/2022;2287;12288;2212;363;8
30100;12657;26/08/2022;1408;5085;915;18;4
30104;12658;26/08/2022;978;2576;464;397;4
30105;12659;26/08/2022;1408;2542;458;397;4
30107;12661;26/08/2022;1573;1695;305;574;20
30108;12662;26/08/2022;611;10169;1831;18;4
30110;12663;26/08/2022;383;2237;403;231;12
30111;12664;27/08/2022;383;6712;1208;231;3
30508;12665;27/08/2022;2173;2021;364;388;4
30509;12666;27/08/2022;2438;2288;412;18;1
30510;12667;27/08/2022;1408;685;123;537;1
30511;12668;27/08/2022;1085;1547;278;169;4
30512;12669;27/08/2022;978;2712;488;327;2
30519;12672;27/08/2022;614;1983;357;169;4
30521;12674;29/08/2022;1837;2203;397;323;2
30522;12675;29/08/2022;2497;1852;333;74;4
30523;12676;29/08/2022;2287;2528;455;224;4
30524;12677;29/08/2022;14;4153;747;537;8
30528;12679;29/08/2022;2497;3898;702;332;8
30529;12680;29/08/2022;1085;12203;2197;497;4
30530;12681;29/08/2022;614;1884;339;561;4
30531;12682;30/08/2022;637;4347;783;603;8
30534;12685;30/08/2022;614;37288;6712;74;20
30536;12687;30/08/2022;611;10169;1831;248;2
30670;12689;30/08/2022;1408;2542;458;561;4
30671;12690;30/08/2022;1456;3140;565;239;4
30675;12691;30/08/2022;2145;4366;786;66;4
30676;12692;31/08/2022;614;1983;357;84;10
30677;12693;31/08/2022;2509;9661;1739;332;30
30678;12694;31/08/2022;614;14873;2677;231;4
30679;12695;31/08/2022;1083;5220;940;388;4
30680;12696;31/08/2022;614;1983;357;146;8
30682;12697;31/08/2022;978;5424;976;275;4
30687;12699;31/08/2022;1648;5720;1030;527;4
30688;12700;31/08/2022;1648;4576;824;596;4
30729;12701;31/08/2022;657;8534;1536;240;4
30730;12702;31/08/2022;614;1884;339;224;50
30731;12703;31/08/2022;611;24915;4485;447;8
30733;12705;1/09/2022;2269;1695;305;487;4
30735;12707;2/09/2022;614;5949;1071;497;8
30738;12709;2/09/2022;611;2034;366;109;4
30740;12710;3/09/2022;482;3820;688;407;2
30744;12712;3/09/2022;611;2754;496;76;8
30112;12713;3/09/2022;1572;6271;1129;76;2
30114;12715;5/09/2022;381;4034;726;76;4
30115;12716;5/09/2022;1570;2093;377;598;4
30117;12717;5/09/2022;482;3703;667;330;2
30119;12718;6/09/2022;1436;8475;1525;275;4
30121;12720;6/09/2022;1547;6312;1136;557;8
30124;12722;7/09/2022;614;2045;368;510;40
30125;12723;7/09/2022;1547;30508;5492;447;4
30126;12724;8/09/2022;1553;10988;1978;501;4
30614;12725;8/09/2022;2497;3898;702;248;16
30618;12729;9/09/2022;1520;4237;763;501;1
30619;12730;10/09/2022;377;530;95;574;2
30620;12731;10/09/2022;2528;1246;224;314;4
30622;12733;10/09/2022;2292;4669;841;66;2
30623;12734;10/09/2022;2442;1047;188;510;4
30625;12735;10/09/2022;1258;2712;488;332;16
30626;12736;10/09/2022;1587;10847;1953;501;4
30658;12737;10/09/2022;2267;15085;2715;501;2
30660;12739;10/09/2022;2267;14407;2593;501;20
30661;12740;10/09/2022;611;10169;1831;18;32
30662;12741;10/09/2022;611;15946;2870;331;4
30664;12743;10/09/2022;1893;1972;355;510;4
30665;12744;12/09/2022;611;2034;366;84;2
30666;12745;12/09/2022;614;1022;184;66;4
30667;12746;12/09/2022;2292;4915;885;231;12
30668;12747;12/09/2022;1443;8898;1602;331;8
30669;12748;12/09/2022;1085;12712;2288;330;4
30141;12749;12/09/2022;617;2373;427;248;4
30142;12750;12/09/2022;1443;2881;519;15;8
30144;12752;13/09/2022;502;403;72;224;1
30146;12753;13/09/2022;1008;763;137;497;6
30147;12754;13/09/2022;1570;3305;595;473;2
30151;12758;13/09/2022;1707;2542;458;70;4
30153;12760;13/09/2022;460;1910;344;537;4
30844;12761;14/09/2022;2490;12237;2203;182;8
30846;12763;14/09/2022;1742;4831;869;598;2
30847;12764;14/09/2022;1754;1692;304;363;1
30850;12766;14/09/2022;2442;8637;1555;331;4
30852;12767;14/09/2022;2497;3898;702;84;4
30853;12768;14/09/2022;287;3542;638;269;4
30855;12770;14/09/2022;2489;2781;501;314;4
30856;12771;14/09/2022;611;2093;377;510;2
30858;12772;15/09/2022;1583;2013;362;269;2
30865;12773;15/09/2022;1752;2254;406;66;4
30867;12775;15/09/2022;1751;1610;290;248;8
30869;12776;15/09/2022;2497;7407;1333;74;6
30871;12778;15/09/2022;387;2447;441;109;4
30872;12779;15/09/2022;629;3305;595;574;6
30878;12781;15/09/2022;424;5085;915;72;1
30879;12782;15/09/2022;3;926;167;363;2
30880;12783;16/09/2022;635;3140;565;325;2
30922;12785;16/09/2022;2216;2203;397;596;1
30924;12787;16/09/2022;306;1271;229;598;6
30926;12788;16/09/2022;611;3305;595;497;8
30927;12789;16/09/2022;2292;9153;1647;75;4
30928;12790;16/09/2022;611;2203;397;497;4
30930;12792;16/09/2022;1756;2335;420;314;4
30942;12797;17/09/2022;381;504;91;231;40
30943;12798;17/09/2022;387;23729;4271;74;2
30944;12799;17/09/2022;1083;2979;536;314;8
30946;12801;17/09/2022;2500;6763;1217;66;8
30947;12802;17/09/2022;290;4508;812;224;4
30948;12803;17/09/2022;1622;4576;824;231;4
30949;12804;17/09/2022;381;2017;363;596;20
30950;12805;17/09/2022;381;10085;1815;248;4
30951;12806;17/09/2022;1849;6271;1129;182;8
30953;12808;19/09/2022;453;2881;519;497;4
30955;12809;19/09/2022;1555;4746;854;332;4
30956;12810;19/09/2022;485;8305;1495;383;4
30957;12811;19/09/2022;1679;7007;1261;363;4
30959;12813;19/09/2022;1219;11953;2151;497;4
30960;12814;19/09/2022;619;3542;638;224;2
30961;12815;19/09/2022;1520;2013;362;239;4
30963;12817;19/09/2022;615;4746;854;18;4
30965;12818;19/09/2022;2292;4817;867;546;1
30966;12819;19/09/2022;1893;2083;375;157;4
30967;12820;19/09/2022;2524;2576;464;239;4
30968;12821;19/09/2022;637;4347;783;598;2
30970;12823;20/09/2022;14;4237;763;68;4
30972;12824;20/09/2022;1659;6780;1220;506;6
30973;12825;20/09/2022;1588;9051;1629;330;6
30975;12827;20/09/2022;882;3542;638;66;2
30976;12828;20/09/2022;283;1246;224;35;4
30977;12829;20/09/2022;2372;2576;464;557;4
30978;12830;20/09/2022;816;4831;869;557;1
30982;12833;20/09/2022;299;3542;638;314;1
30983;12834;20/09/2022;298;763;137;298;4
30984;12835;20/09/2022;1752;4651;837;370;4
30986;12837;21/09/2022;1443;5763;1037;15;4
30987;12838;21/09/2022;2528;2542;458;308;2
30988;12839;21/09/2022;2039;2542;458;169;20
30991;12841;21/09/2022;1823;2254;406;557;20
30993;12843;21/09/2022;624;2658;478;16;8
30994;12844;21/09/2022;381;3953;711;598;1
31007;12845;21/09/2022;377;530;95;574;2
31008;12846;21/09/2022;816;2415;435;557;4
31009;12847;21/09/2022;734;4365;786;16;2
31010;12848;22/09/2022;30;1271;229;477;8
31011;12849;22/09/2022;2528;5085;915;18;8
31012;12850;22/09/2022;512;4831;869;15;1
31147;12852;22/09/2022;1754;10678;1922;332;20
31148;12853;22/09/2022;2524;12712;2288;332;20
31149;12854;22/09/2022;2287;12712;2288;447;20
31151;12855;22/09/2022;2287;12712;2288;248;4
31153;12856;22/09/2022;2331;8933;1608;592;5
31154;12857;22/09/2022;615;2907;523;281;2
31134;12859;23/09/2022;611;10466;1884;330;4
31137;12861;23/09/2022;1827;415;75;537;12
31138;12862;23/09/2022;30;7119;1281;74;20
31140;12864;23/09/2022;1499;2203;397;596;4
31141;12865;23/09/2022;1499;2203;397;596;2
31142;12866;23/09/2022;3;1910;344;514;4
31143;12867;23/09/2022;624;2576;464;109;8
31145;12869;23/09/2022;28;2542;458;477;4
31191;12870;23/09/2022;1663;4949;891;74;4
31192;12871;23/09/2022;611;2093;377;510;2
31194;12872;23/09/2022;291;1288;232;441;4
31195;12873;23/09/2022;2308;5027;905;275;4
